id,user_id,original_filename,file_type,file_size_bytes,status,error_message,store_name,receipt_date,total_amount,created_at,processed_at
e4818414-0d55-4fa0-93b0-26194051f4da,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241023_547.jpg,jpg,1644766,COMPLETED,,okay,2024-10-23,63.02,2024-10-23 17:39:00.000000 +00:00,2024-10-23 17:40:31.000000 +00:00
0c2c1d76-28c1-4f74-91ad-561ddb839c2d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241024_828.jpg,jpg,1625365,COMPLETED,,intermarché,2024-10-24,29.66,2024-10-24 12:16:00.000000 +00:00,2024-10-24 12:20:57.000000 +00:00
4ab5a650-a987-45c5-afcf-811222ac437b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241025_496.jpg,jpg,266668,COMPLETED,,colruyt,2024-10-25,22.54,2024-10-25 14:37:00.000000 +00:00,2024-10-25 14:37:53.000000 +00:00
df34e5ad-da17-49ff-b6f8-562a7225d7b5,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241026_531.jpg,jpg,1677604,COMPLETED,,bio-planet,2024-10-26,21.71,2024-10-26 14:50:00.000000 +00:00,2024-10-26 14:51:00.000000 +00:00
a5cae423-0c02-4bad-b55f-ae65659ebe9b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241027_694.jpg,jpg,1398062,COMPLETED,,intermarché,2024-10-27,15.26,2024-10-27 15:04:00.000000 +00:00,2024-10-27 15:06:20.000000 +00:00
7a51e168-b77b-4fc4-a573-73b5eefb6781,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241028_823.jpg,jpg,684425,COMPLETED,,carrefour,2024-10-28,66.64,2024-10-28 21:58:00.000000 +00:00,2024-10-28 21:58:52.000000 +00:00
edcef0b5-0655-4ac8-a4a2-be727cd73ed3,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241029_145.jpg,jpg,609383,COMPLETED,,albert heijn,2024-10-29,21.92,2024-10-29 18:14:00.000000 +00:00,2024-10-29 18:17:27.000000 +00:00
34fc18a7-5031-4c58-a8e7-ef987c25286a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241030_130.jpg,jpg,1083843,COMPLETED,,intermarché,2024-10-30,102.79,2024-10-30 14:21:00.000000 +00:00,2024-10-30 14:24:47.000000 +00:00
d1269ad1-a47f-49e6-a506-f6764e92b835,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241031_190.jpg,jpg,1626895,COMPLETED,,louis delhaize,2024-10-31,20.94,2024-10-31 13:47:00.000000 +00:00,2024-10-31 13:50:15.000000 +00:00
9188f2e1-2cf2-446b-bedd-01011af25539,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241101_832.jpg,jpg,1609810,COMPLETED,,match,2024-11-01,40.54,2024-11-01 09:41:00.000000 +00:00,2024-11-01 09:45:50.000000 +00:00
d343e95c-3c40-4225-8fa6-74f66ce0cdf8,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241102_697.jpg,jpg,631258,COMPLETED,,bio-planet,2024-11-02,45.58,2024-11-02 20:29:00.000000 +00:00,2024-11-02 20:31:04.000000 +00:00
399ed502-f27c-4bb5-91f0-a9f1021ca07e,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241103_806.jpg,jpg,1015184,COMPLETED,,bio-planet,2024-11-03,76.21,2024-11-03 12:21:00.000000 +00:00,2024-11-03 12:25:18.000000 +00:00
dacadecb-2ae3-4b96-898a-79c59fe51216,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241104_855.jpg,jpg,896459,COMPLETED,,louis delhaize,2024-11-04,54.99,2024-11-04 18:58:00.000000 +00:00,2024-11-04 18:59:01.000000 +00:00
1e62f5be-82ad-45f8-9879-abdd3aceb181,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241105_791.jpg,jpg,799222,COMPLETED,,bio-planet,2024-11-05,98.05,2024-11-05 17:26:00.000000 +00:00,2024-11-05 17:28:56.000000 +00:00
ec691ca6-6d8d-4e56-84ae-1d03ff36c4df,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241106_898.jpg,jpg,385061,COMPLETED,,louis delhaize,2024-11-06,61.9,2024-11-06 12:31:00.000000 +00:00,2024-11-06 12:35:06.000000 +00:00
bc54c73d-5613-4d3e-a277-1c0d1418f5bb,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241107_572.jpg,jpg,748682,COMPLETED,,jumbo,2024-11-07,102.09,2024-11-07 18:23:00.000000 +00:00,2024-11-07 18:27:10.000000 +00:00
14bd005f-c28a-48b9-af17-2ef3a1b48675,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241108_292.jpg,jpg,943075,COMPLETED,,intermarché,2024-11-08,87.37,2024-11-08 22:20:00.000000 +00:00,2024-11-08 22:22:12.000000 +00:00
6c251320-7e40-4a03-8150-70cf1330b1ac,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241109_883.jpg,jpg,794257,COMPLETED,,colruyt,2024-11-09,83.6,2024-11-09 20:00:00.000000 +00:00,2024-11-09 20:02:36.000000 +00:00
75e6cc9a-d592-45bb-b144-ea3dbd359c61,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241110_129.jpg,jpg,621409,COMPLETED,,match,2024-11-10,64.58,2024-11-10 12:49:00.000000 +00:00,2024-11-10 12:49:34.000000 +00:00
938c1c21-3d5d-4249-b899-c38a81654f6f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241111_551.jpg,jpg,67992,COMPLETED,,spar,2024-11-11,42.83,2024-11-11 13:04:00.000000 +00:00,2024-11-11 13:05:26.000000 +00:00
170e8ebc-f1f1-4e7e-82b2-95f182b8ed2b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241112_798.jpg,jpg,79374,COMPLETED,,delhaize,2024-11-12,38.6,2024-11-12 16:26:00.000000 +00:00,2024-11-12 16:27:00.000000 +00:00
f027e886-1579-4035-a25b-5e244f601c16,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241113_718.jpg,jpg,1267692,COMPLETED,,delhaize,2024-11-13,83.12,2024-11-13 12:24:00.000000 +00:00,2024-11-13 12:27:45.000000 +00:00
6ef92c84-cc4c-43f6-be62-90372aadc9b6,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241114_215.jpg,jpg,1805313,COMPLETED,,louis delhaize,2024-11-14,23.83,2024-11-14 20:14:00.000000 +00:00,2024-11-14 20:15:00.000000 +00:00
9646e5ef-98e7-4f44-b761-94a60636ca3a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241115_522.jpg,jpg,1241226,COMPLETED,,colruyt,2024-11-15,67.29,2024-11-15 17:01:00.000000 +00:00,2024-11-15 17:04:48.000000 +00:00
aca4eec2-807f-4092-b20b-cde03277279a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241116_291.jpg,jpg,1307159,COMPLETED,,delhaize,2024-11-16,69.68,2024-11-16 14:59:00.000000 +00:00,2024-11-16 15:03:13.000000 +00:00
a310eb6d-837f-4cd2-9616-c1bb9a0d4b30,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241117_877.jpg,jpg,1695336,COMPLETED,,aldi,2024-11-17,46.93,2024-11-17 14:09:00.000000 +00:00,2024-11-17 14:11:12.000000 +00:00
716f1a5d-69fb-4122-a584-8871a27dd2f7,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241118_795.jpg,jpg,99454,COMPLETED,,albert heijn,2024-11-18,43.38,2024-11-18 14:49:00.000000 +00:00,2024-11-18 14:50:26.000000 +00:00
b064350c-81f3-414e-b300-c09e2e274310,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241119_767.jpg,jpg,1739949,COMPLETED,,aldi,2024-11-19,107.36,2024-11-19 14:27:00.000000 +00:00,2024-11-19 14:30:41.000000 +00:00
ea07bc91-6b34-4f67-947d-ec8a3df1dd00,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241120_742.jpg,jpg,1510961,COMPLETED,,colruyt,2024-11-20,49.11,2024-11-20 20:17:00.000000 +00:00,2024-11-20 20:18:57.000000 +00:00
37be69f6-8e78-49ca-9927-30dae6f799e7,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241121_628.jpg,jpg,1927434,COMPLETED,,albert heijn,2024-11-21,25.77,2024-11-21 20:21:00.000000 +00:00,2024-11-21 20:22:35.000000 +00:00
8816de52-6ffc-4392-baa1-8732d5a7e94e,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241122_635.jpg,jpg,626776,COMPLETED,,spar,2024-11-22,63.16,2024-11-22 18:59:00.000000 +00:00,2024-11-22 18:59:44.000000 +00:00
a050ca7f-fdb7-49a2-b6dc-a555a9846031,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241123_225.jpg,jpg,1344135,COMPLETED,,louis delhaize,2024-11-23,46.14,2024-11-23 18:41:00.000000 +00:00,2024-11-23 18:42:17.000000 +00:00
963f5c7c-7f4e-4507-95d9-1c9418a0185a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241124_821.jpg,jpg,657398,COMPLETED,,okay,2024-11-24,31.53,2024-11-24 15:27:00.000000 +00:00,2024-11-24 15:28:52.000000 +00:00
4485c333-05a5-466c-818b-e42ccfc531c4,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241125_698.jpg,jpg,616989,COMPLETED,,lidl,2024-11-25,36.85,2024-11-25 11:15:00.000000 +00:00,2024-11-25 11:18:41.000000 +00:00
f3430b68-44fd-43d7-a24a-0a57957f4cd0,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241126_808.jpg,jpg,472990,COMPLETED,,spar,2024-11-26,37.01,2024-11-26 12:13:00.000000 +00:00,2024-11-26 12:16:01.000000 +00:00
319a05e4-66ec-4602-9627-7c2385711213,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241127_289.jpg,jpg,815496,COMPLETED,,carrefour,2024-11-27,47.01,2024-11-27 12:04:00.000000 +00:00,2024-11-27 12:07:09.000000 +00:00
65be1882-67d2-4a04-af0f-4cfe95fa21c3,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241128_680.jpg,jpg,212127,COMPLETED,,intermarché,2024-11-28,40.85,2024-11-28 15:57:00.000000 +00:00,2024-11-28 16:01:51.000000 +00:00
47d9e6f3-7b0c-402c-9586-e51bdb44688b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241129_108.jpg,jpg,246997,COMPLETED,,spar,2024-11-29,63.22,2024-11-29 19:51:00.000000 +00:00,2024-11-29 19:55:21.000000 +00:00
8848114b-5c3c-4482-b99b-b87d9fa0fe90,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241130_212.jpg,jpg,177328,COMPLETED,,albert heijn,2024-11-30,20.96,2024-11-30 16:59:00.000000 +00:00,2024-11-30 16:59:44.000000 +00:00
857e3015-f93e-490b-b86d-60bdaed4221d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241201_265.jpg,jpg,1973343,COMPLETED,,delhaize,2024-12-01,39.31,2024-12-01 20:51:00.000000 +00:00,2024-12-01 20:53:09.000000 +00:00
7b961977-7dbb-42e4-95cc-84970cf5ad6a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241202_463.jpg,jpg,752632,COMPLETED,,lidl,2024-12-02,21.94,2024-12-02 20:20:00.000000 +00:00,2024-12-02 20:21:27.000000 +00:00
ad1003b0-7561-4121-9ab2-55317d17178c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241203_347.jpg,jpg,447624,COMPLETED,,albert heijn,2024-12-03,81.27,2024-12-03 11:48:00.000000 +00:00,2024-12-03 11:51:29.000000 +00:00
17a95444-f1e3-47bc-95d9-846e1b022a2f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241204_221.jpg,jpg,912621,COMPLETED,,aldi,2024-12-04,122.75,2024-12-04 19:22:00.000000 +00:00,2024-12-04 19:23:01.000000 +00:00
15ade7d9-d9dc-4574-bbf0-b39bbcb0b65a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241205_607.jpg,jpg,1271163,COMPLETED,,okay,2024-12-05,51.0,2024-12-05 16:52:00.000000 +00:00,2024-12-05 16:56:22.000000 +00:00
8c6cfa32-ed93-48c1-b89f-4c1b2253dbb5,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241206_400.jpg,jpg,206212,COMPLETED,,intermarché,2024-12-06,27.6,2024-12-06 13:11:00.000000 +00:00,2024-12-06 13:14:21.000000 +00:00
61a4cfaa-a9c5-43be-b4ef-931c6c6a7999,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241207_547.jpg,jpg,1268149,COMPLETED,,match,2024-12-07,46.01,2024-12-07 18:57:00.000000 +00:00,2024-12-07 18:57:50.000000 +00:00
ae3c5009-26ed-4fc3-9622-ff4de3761353,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241208_180.jpg,jpg,240120,COMPLETED,,cora,2024-12-08,83.49,2024-12-08 17:04:00.000000 +00:00,2024-12-08 17:05:34.000000 +00:00
c201805b-7bf8-4408-98c0-66bce2fd72f0,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241209_820.jpg,jpg,234104,COMPLETED,,bio-planet,2024-12-09,24.66,2024-12-09 20:57:00.000000 +00:00,2024-12-09 20:58:41.000000 +00:00
216bc2b8-4880-4941-9dbe-76c130e482f3,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241210_942.jpg,jpg,1642271,COMPLETED,,aldi,2024-12-10,33.63,2024-12-10 20:21:00.000000 +00:00,2024-12-10 20:21:41.000000 +00:00
383e3f04-b411-4843-ad5e-a908e38abc73,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241211_894.jpg,jpg,998844,COMPLETED,,bio-planet,2024-12-11,25.86,2024-12-11 16:54:00.000000 +00:00,2024-12-11 16:56:15.000000 +00:00
38405900-c56c-4f57-9895-9d0729e3e50e,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241212_553.jpg,jpg,249157,COMPLETED,,okay,2024-12-12,75.8,2024-12-12 20:15:00.000000 +00:00,2024-12-12 20:19:40.000000 +00:00
a6afb5be-0d35-40ff-9da9-7ffed69f9743,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241213_561.jpg,jpg,876666,COMPLETED,,carrefour,2024-12-13,13.15,2024-12-13 09:47:00.000000 +00:00,2024-12-13 09:50:31.000000 +00:00
5eea4dc2-12c7-4e97-8081-dcfe5568c74f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241214_356.jpg,jpg,205787,COMPLETED,,cora,2024-12-14,33.18,2024-12-14 10:13:00.000000 +00:00,2024-12-14 10:17:40.000000 +00:00
3ed627ef-b47a-485a-89e6-df5835d38d8f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241215_738.jpg,jpg,1988911,COMPLETED,,bio-planet,2024-12-15,32.22,2024-12-15 21:22:00.000000 +00:00,2024-12-15 21:23:17.000000 +00:00
43e6093d-d657-49a2-9ff3-9533abb09cea,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241216_340.jpg,jpg,1595587,COMPLETED,,lidl,2024-12-16,41.08,2024-12-16 20:56:00.000000 +00:00,2024-12-16 20:57:28.000000 +00:00
6e3e4069-94bc-47d9-9b9d-edcb0817e1be,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241217_681.jpg,jpg,1353175,COMPLETED,,lidl,2024-12-17,73.48,2024-12-17 11:17:00.000000 +00:00,2024-12-17 11:21:01.000000 +00:00
5df72147-bf52-40e9-9824-c501fdc38a02,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241218_935.jpg,jpg,1283911,COMPLETED,,carrefour,2024-12-18,65.24,2024-12-18 12:55:00.000000 +00:00,2024-12-18 12:55:54.000000 +00:00
9f6f2cdb-cfaf-4874-8133-03f8edd9cb2d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241219_732.jpg,jpg,1288378,COMPLETED,,lidl,2024-12-19,14.75,2024-12-19 16:39:00.000000 +00:00,2024-12-19 16:41:19.000000 +00:00
e43f0dcf-4282-4585-bd44-8e4ea006123e,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241220_646.jpg,jpg,503089,COMPLETED,,aldi,2024-12-20,77.21,2024-12-20 13:52:00.000000 +00:00,2024-12-20 13:52:43.000000 +00:00
40c65eb6-f836-4051-8518-67ca109e4753,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241221_458.jpg,jpg,369188,COMPLETED,,okay,2024-12-21,32.59,2024-12-21 11:32:00.000000 +00:00,2024-12-21 11:36:39.000000 +00:00
3d445d84-5c2e-47ae-aa4f-f383588b9aa8,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241222_439.jpg,jpg,1198616,COMPLETED,,jumbo,2024-12-22,65.93,2024-12-22 20:08:00.000000 +00:00,2024-12-22 20:10:49.000000 +00:00
2a721257-7d0f-4920-9e5e-d2921c82fc52,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241223_166.jpg,jpg,206407,COMPLETED,,carrefour,2024-12-23,14.84,2024-12-23 14:45:00.000000 +00:00,2024-12-23 14:46:29.000000 +00:00
ecd72399-889a-43da-8a63-2236afc0f31b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241224_278.jpg,jpg,1396042,COMPLETED,,delhaize,2024-12-24,21.94,2024-12-24 21:44:00.000000 +00:00,2024-12-24 21:46:52.000000 +00:00
1346945a-3518-4968-bbef-ce6b1e3fb97c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241225_261.jpg,jpg,362160,COMPLETED,,carrefour,2024-12-25,101.98,2024-12-25 19:48:00.000000 +00:00,2024-12-25 19:51:32.000000 +00:00
5f9056bb-6da3-4936-bd86-f1edc4c832d2,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241226_333.jpg,jpg,1315615,COMPLETED,,albert heijn,2024-12-26,37.69,2024-12-26 22:06:00.000000 +00:00,2024-12-26 22:08:47.000000 +00:00
e6d94499-338e-463c-939e-03917b03f8e0,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241227_799.jpg,jpg,802950,COMPLETED,,jumbo,2024-12-27,73.19,2024-12-27 22:30:00.000000 +00:00,2024-12-27 22:34:37.000000 +00:00
3f6d1fd9-22d3-4b6f-aadb-6b69aa113a36,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241228_563.jpg,jpg,1426001,COMPLETED,,jumbo,2024-12-28,26.66,2024-12-28 12:08:00.000000 +00:00,2024-12-28 12:09:22.000000 +00:00
2e3492e3-9f42-4729-8f2c-547176917235,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241229_154.jpg,jpg,897937,COMPLETED,,lidl,2024-12-29,31.44,2024-12-29 21:37:00.000000 +00:00,2024-12-29 21:41:49.000000 +00:00
f0503f41-bebe-4189-8432-e546c430197a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241230_117.jpg,jpg,1976767,COMPLETED,,carrefour,2024-12-30,41.43,2024-12-30 20:00:00.000000 +00:00,2024-12-30 20:02:00.000000 +00:00
e1c39d76-4777-47e8-bd79-821abc29416d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20241231_552.jpg,jpg,904345,COMPLETED,,match,2024-12-31,25.13,2024-12-31 10:48:00.000000 +00:00,2024-12-31 10:51:53.000000 +00:00
f8c26a4c-8721-415d-a4f5-151b384489c1,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250101_599.jpg,jpg,779366,COMPLETED,,okay,2025-01-01,36.95,2025-01-01 17:29:00.000000 +00:00,2025-01-01 17:33:01.000000 +00:00
ec422714-5090-4694-aed6-f759880cce5c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250102_283.jpg,jpg,1019654,COMPLETED,,albert heijn,2025-01-02,68.67,2025-01-02 15:35:00.000000 +00:00,2025-01-02 15:38:15.000000 +00:00
9677a1ec-2212-4973-9a72-0330cbe2732b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250103_720.jpg,jpg,1452639,COMPLETED,,match,2025-01-03,24.46,2025-01-03 20:58:00.000000 +00:00,2025-01-03 21:01:06.000000 +00:00
c49f7d8f-2f76-47c3-8331-9178bc6f85b2,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250104_707.jpg,jpg,190073,COMPLETED,,louis delhaize,2025-01-04,61.71,2025-01-04 17:46:00.000000 +00:00,2025-01-04 17:47:21.000000 +00:00
d6057fba-718b-4aff-b92d-aadea98427da,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250105_223.jpg,jpg,305592,COMPLETED,,cora,2025-01-05,71.95,2025-01-05 20:54:00.000000 +00:00,2025-01-05 20:57:09.000000 +00:00
a6d0d5af-6e2b-4fa0-aeb8-9ef5e7f04e8f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250106_128.jpg,jpg,530883,COMPLETED,,match,2025-01-06,55.8,2025-01-06 16:54:00.000000 +00:00,2025-01-06 16:55:33.000000 +00:00
9d50f917-ec51-4083-8efa-241be78ad4e3,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250107_677.jpg,jpg,1760828,COMPLETED,,delhaize,2025-01-07,52.8,2025-01-07 21:42:00.000000 +00:00,2025-01-07 21:42:55.000000 +00:00
f2e33642-e1b2-4d3c-9d02-d8b0aaae3f51,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250108_353.jpg,jpg,1253161,COMPLETED,,colruyt,2025-01-08,27.64,2025-01-08 08:53:00.000000 +00:00,2025-01-08 08:56:57.000000 +00:00
2eabee07-30e7-485a-91b9-0c12c31454c2,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250109_938.jpg,jpg,1995495,COMPLETED,,delhaize,2025-01-09,38.51,2025-01-09 10:25:00.000000 +00:00,2025-01-09 10:25:46.000000 +00:00
258630d5-841c-4248-a297-1162d92b11de,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250110_531.jpg,jpg,907110,COMPLETED,,delhaize,2025-01-10,36.69,2025-01-10 19:17:00.000000 +00:00,2025-01-10 19:17:45.000000 +00:00
c9f2e7c9-c6ec-453f-b4fa-f6227c074362,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250111_670.jpg,jpg,992387,COMPLETED,,cora,2025-01-11,42.69,2025-01-11 21:23:00.000000 +00:00,2025-01-11 21:25:34.000000 +00:00
bf95a525-c227-40a5-9037-80663c80ff88,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250112_985.jpg,jpg,171252,COMPLETED,,albert heijn,2025-01-12,27.74,2025-01-12 13:06:00.000000 +00:00,2025-01-12 13:10:45.000000 +00:00
402aa828-bdfc-47bb-8d63-a0d2566cb57d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250113_727.jpg,jpg,1964400,COMPLETED,,aldi,2025-01-13,48.88,2025-01-13 10:13:00.000000 +00:00,2025-01-13 10:14:38.000000 +00:00
ce20d8d2-b1cd-4c0a-921c-2ac636218235,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250114_990.jpg,jpg,1852954,COMPLETED,,match,2025-01-14,76.0,2025-01-14 14:47:00.000000 +00:00,2025-01-14 14:50:41.000000 +00:00
35a06998-13a4-4941-a0a9-7d767bc4d382,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250115_174.jpg,jpg,1480597,COMPLETED,,match,2025-01-15,27.45,2025-01-15 15:41:00.000000 +00:00,2025-01-15 15:44:06.000000 +00:00
1802c82b-b93b-4b35-b5d1-adcac6d16616,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250116_181.jpg,jpg,1795896,COMPLETED,,aldi,2025-01-16,37.73,2025-01-16 10:32:00.000000 +00:00,2025-01-16 10:32:42.000000 +00:00
bba20c96-9ec4-4ddb-b94c-9e06881f03f8,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250117_285.jpg,jpg,1102728,COMPLETED,,bio-planet,2025-01-17,8.56,2025-01-17 12:24:00.000000 +00:00,2025-01-17 12:24:33.000000 +00:00
f75b4f18-b12c-4347-b5d7-2dcddfa319a6,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250118_524.jpg,jpg,291447,COMPLETED,,spar,2025-01-18,36.9,2025-01-18 12:40:00.000000 +00:00,2025-01-18 12:41:54.000000 +00:00
66aa14bb-3f19-4c3a-946c-5d8cd840de13,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250119_689.jpg,jpg,341921,COMPLETED,,carrefour,2025-01-19,60.81,2025-01-19 11:42:00.000000 +00:00,2025-01-19 11:43:09.000000 +00:00
f86c62cb-ba7b-468b-a6fb-6b7efd3852d2,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250120_245.jpg,jpg,654459,COMPLETED,,match,2025-01-20,39.31,2025-01-20 22:17:00.000000 +00:00,2025-01-20 22:20:37.000000 +00:00
a345c1e7-7c44-4be6-a380-d6e1ef4df4d7,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250121_979.jpg,jpg,1924439,COMPLETED,,spar,2025-01-21,25.16,2025-01-21 18:37:00.000000 +00:00,2025-01-21 18:41:09.000000 +00:00
1e4a65cf-51d2-49f6-81a5-1cc4be88212a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250122_245.jpg,jpg,1261094,COMPLETED,,cora,2025-01-22,44.64,2025-01-22 16:26:00.000000 +00:00,2025-01-22 16:27:11.000000 +00:00
fc60d6e0-e488-4a05-894f-2ce7ecaaa227,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250123_963.jpg,jpg,496282,COMPLETED,,carrefour,2025-01-23,71.33,2025-01-23 15:21:00.000000 +00:00,2025-01-23 15:23:17.000000 +00:00
71fabcbc-f206-4c9d-ba97-220b5af64fa1,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250124_379.jpg,jpg,257006,COMPLETED,,louis delhaize,2025-01-24,101.36,2025-01-24 21:04:00.000000 +00:00,2025-01-24 21:05:46.000000 +00:00
b8c947df-d461-40e0-b96a-3bb0761b4770,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250125_623.jpg,jpg,1247464,COMPLETED,,intermarché,2025-01-25,59.41,2025-01-25 11:16:00.000000 +00:00,2025-01-25 11:20:53.000000 +00:00
f9550e15-7659-4c86-a459-13a603afc94c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250126_489.jpg,jpg,563856,COMPLETED,,delhaize,2025-01-26,30.63,2025-01-26 21:41:00.000000 +00:00,2025-01-26 21:42:55.000000 +00:00
f57d3dfe-3442-43d8-b7e5-914770e31f36,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250127_344.jpg,jpg,1155598,COMPLETED,,jumbo,2025-01-27,20.33,2025-01-27 16:58:00.000000 +00:00,2025-01-27 17:01:17.000000 +00:00
74b7ee13-557e-4303-92ad-d6d54668ec95,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250128_486.jpg,jpg,760403,COMPLETED,,cora,2025-01-28,20.67,2025-01-28 18:57:00.000000 +00:00,2025-01-28 19:01:12.000000 +00:00
ac0a66e9-f5d8-4125-bf82-29b84635505a,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250129_420.jpg,jpg,921074,COMPLETED,,lidl,2025-01-29,89.26,2025-01-29 16:53:00.000000 +00:00,2025-01-29 16:57:12.000000 +00:00
