id,user_id,original_filename,file_type,file_size_bytes,status,error_message,store_name,receipt_date,total_amount,created_at,processed_at
e822944c-68f0-4b69-b91a-932391658ae1,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241026_445.jpg,jpg,1645834,COMPLETED,,spar,2024-10-26,66.61,2024-10-26 18:55:00.000000 +00:00,2024-10-26 18:56:29.000000 +00:00
9627d77b-bcb9-469e-84f4-d22b0fbc3c23,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241027_221.jpg,jpg,525874,COMPLETED,,cora,2024-10-27,84.77,2024-10-27 15:44:00.000000 +00:00,2024-10-27 15:48:27.000000 +00:00
049bc2fc-1b82-4a5f-96d4-58ba59dd0fdf,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241028_606.jpg,jpg,1939866,COMPLETED,,match,2024-10-28,84.19,2024-10-28 18:53:00.000000 +00:00,2024-10-28 18:56:45.000000 +00:00
833605e2-230a-42d8-874e-30886da00acd,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241029_422.jpg,jpg,1845200,COMPLETED,,colruyt,2024-10-29,123.29,2024-10-29 11:59:00.000000 +00:00,2024-10-29 12:03:19.000000 +00:00
07549ed9-79ef-4bf4-baf6-2f8b2487463c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241030_605.jpg,jpg,1109544,COMPLETED,,delhaize,2024-10-30,61.48,2024-10-30 21:34:00.000000 +00:00,2024-10-30 21:36:59.000000 +00:00
33509249-15d0-4bd0-8d5d-9e08a3b4de56,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241031_335.jpg,jpg,1000495,COMPLETED,,bio-planet,2024-10-31,55.27,2024-10-31 14:03:00.000000 +00:00,2024-10-31 14:04:55.000000 +00:00
c7e74e4f-9d5f-429b-92f4-a3a5f2f3d4ea,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241101_303.jpg,jpg,1237279,COMPLETED,,louis delhaize,2024-11-01,74.89,2024-11-01 16:08:00.000000 +00:00,2024-11-01 16:08:40.000000 +00:00
ae846426-200a-44f1-992f-5ddfc343e1fb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241102_518.jpg,jpg,1056174,COMPLETED,,lidl,2024-11-02,25.76,2024-11-02 21:57:00.000000 +00:00,2024-11-02 22:01:47.000000 +00:00
9eb68d9d-d93a-4d22-bcdd-70618661725d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241103_314.jpg,jpg,1852151,COMPLETED,,albert heijn,2024-11-03,58.67,2024-11-03 09:51:00.000000 +00:00,2024-11-03 09:55:06.000000 +00:00
42e3c363-e7d2-463e-a123-36a36aac9786,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241104_236.jpg,jpg,143136,COMPLETED,,aldi,2024-11-04,29.65,2024-11-04 17:27:00.000000 +00:00,2024-11-04 17:29:42.000000 +00:00
4a18163f-9051-475a-a5e8-79c93114a50c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241105_571.jpg,jpg,455519,COMPLETED,,intermarché,2024-11-05,15.33,2024-11-05 18:36:00.000000 +00:00,2024-11-05 18:40:02.000000 +00:00
fa35d4cf-e3b4-4a92-9826-20a304e32e54,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241106_824.jpg,jpg,551082,COMPLETED,,bio-planet,2024-11-06,155.92,2024-11-06 17:19:00.000000 +00:00,2024-11-06 17:20:51.000000 +00:00
7602e451-ff2c-4fd5-88ec-9e960ddb1440,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241107_574.jpg,jpg,670682,COMPLETED,,cora,2024-11-07,67.94,2024-11-07 21:38:00.000000 +00:00,2024-11-07 21:41:11.000000 +00:00
fa9f2ec3-4349-4fcf-bb92-5c76d5bff702,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241108_692.jpg,jpg,1807162,COMPLETED,,intermarché,2024-11-08,25.1,2024-11-08 15:36:00.000000 +00:00,2024-11-08 15:39:25.000000 +00:00
63539f9f-9272-4889-8734-84c68394107f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241109_623.jpg,jpg,414684,COMPLETED,,lidl,2024-11-09,15.86,2024-11-09 21:18:00.000000 +00:00,2024-11-09 21:19:38.000000 +00:00
124891b2-065a-445a-ac1c-1daa72c72aa7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241110_128.jpg,jpg,1855466,COMPLETED,,bio-planet,2024-11-10,44.4,2024-11-10 12:45:00.000000 +00:00,2024-11-10 12:49:50.000000 +00:00
6c3c1f8c-6959-4e58-af81-8063c108982e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241111_102.jpg,jpg,1128547,COMPLETED,,jumbo,2024-11-11,38.98,2024-11-11 21:08:00.000000 +00:00,2024-11-11 21:11:28.000000 +00:00
b8ed3dea-aca4-4b73-be04-1a05d392262a,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241112_172.jpg,jpg,412993,COMPLETED,,aldi,2024-11-12,103.78,2024-11-12 20:26:00.000000 +00:00,2024-11-12 20:27:47.000000 +00:00
c8251643-e92c-4f35-b531-df8f96d8d425,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241113_225.jpg,jpg,1618872,COMPLETED,,okay,2024-11-13,61.17,2024-11-13 10:28:00.000000 +00:00,2024-11-13 10:30:57.000000 +00:00
95b65f1d-4d17-478b-8f9a-e87569ba6fd4,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241114_496.jpg,jpg,822283,COMPLETED,,okay,2024-11-14,43.51,2024-11-14 16:12:00.000000 +00:00,2024-11-14 16:13:07.000000 +00:00
b1673d26-7547-4e19-85dc-f477b710aa51,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241115_349.jpg,jpg,1200602,COMPLETED,,aldi,2024-11-15,22.15,2024-11-15 12:44:00.000000 +00:00,2024-11-15 12:48:03.000000 +00:00
845b4659-7060-4b80-bfac-7b20470d3ab6,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241116_921.jpg,jpg,824663,COMPLETED,,albert heijn,2024-11-16,66.96,2024-11-16 18:23:00.000000 +00:00,2024-11-16 18:23:37.000000 +00:00
b8b5d401-387a-46b0-a81c-14f102d0f634,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241117_343.jpg,jpg,1456245,COMPLETED,,colruyt,2024-11-17,96.58,2024-11-17 17:07:00.000000 +00:00,2024-11-17 17:10:32.000000 +00:00
f339b1d0-4bf5-468e-a577-6583b4e79662,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241118_674.jpg,jpg,1322714,COMPLETED,,delhaize,2024-11-18,30.8,2024-11-18 19:15:00.000000 +00:00,2024-11-18 19:19:53.000000 +00:00
909df266-88e6-4104-ba90-bafa254a954c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241119_563.jpg,jpg,995057,COMPLETED,,delhaize,2024-11-19,67.08,2024-11-19 09:12:00.000000 +00:00,2024-11-19 09:13:32.000000 +00:00
9aafaf95-1b9c-48ec-9be1-dfb27bea2a6a,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241120_913.jpg,jpg,1538095,COMPLETED,,delhaize,2024-11-20,68.86,2024-11-20 15:44:00.000000 +00:00,2024-11-20 15:45:22.000000 +00:00
38d901bb-5ab3-484f-8338-faa165bf3cc0,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241121_754.jpg,jpg,1116845,COMPLETED,,aldi,2024-11-21,44.75,2024-11-21 13:58:00.000000 +00:00,2024-11-21 14:01:44.000000 +00:00
456390cd-27eb-4e99-8cd2-c2773a31394c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241122_360.jpg,jpg,1508708,COMPLETED,,louis delhaize,2024-11-22,46.0,2024-11-22 11:25:00.000000 +00:00,2024-11-22 11:28:32.000000 +00:00
93f63cc8-e431-48de-b7c1-db7f35ad0a92,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241123_333.jpg,jpg,1463695,COMPLETED,,jumbo,2024-11-23,53.27,2024-11-23 18:44:00.000000 +00:00,2024-11-23 18:47:51.000000 +00:00
8064b6df-887b-44ef-babf-208e927cd61c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241124_903.jpg,jpg,1708359,COMPLETED,,louis delhaize,2024-11-24,72.96,2024-11-24 09:17:00.000000 +00:00,2024-11-24 09:19:34.000000 +00:00
f2f0fa6b-4f1b-4b8b-ac7a-5f0d6de48c22,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241125_933.jpg,jpg,1378495,COMPLETED,,louis delhaize,2024-11-25,30.32,2024-11-25 14:58:00.000000 +00:00,2024-11-25 14:58:57.000000 +00:00
15013ff3-d803-484b-8a44-9feab9d5e9d9,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241126_720.jpg,jpg,1216916,COMPLETED,,match,2024-11-26,100.47,2024-11-26 15:19:00.000000 +00:00,2024-11-26 15:22:46.000000 +00:00
91bf66cd-78de-4d5b-ae01-6a4487228e46,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241127_856.jpg,jpg,1978122,COMPLETED,,lidl,2024-11-27,47.84,2024-11-27 21:39:00.000000 +00:00,2024-11-27 21:40:31.000000 +00:00
2e57ff5a-382f-48b6-9672-22d4488190b3,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241128_284.jpg,jpg,107123,COMPLETED,,cora,2024-11-28,42.4,2024-11-28 09:36:00.000000 +00:00,2024-11-28 09:37:22.000000 +00:00
b705a906-30cf-42dd-b966-d15d92d28290,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241129_214.jpg,jpg,81852,COMPLETED,,spar,2024-11-29,75.51,2024-11-29 16:21:00.000000 +00:00,2024-11-29 16:25:42.000000 +00:00
dbe1c7f5-ccc3-42cf-b9dc-7f21dba296da,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241130_822.jpg,jpg,762054,COMPLETED,,lidl,2024-11-30,58.7,2024-11-30 22:29:00.000000 +00:00,2024-11-30 22:31:27.000000 +00:00
8960eb7d-82c8-4b4f-8a02-57660b50c450,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241201_314.jpg,jpg,1035233,COMPLETED,,match,2024-12-01,43.41,2024-12-01 10:14:00.000000 +00:00,2024-12-01 10:14:44.000000 +00:00
22fe9d23-a975-4a58-b243-dc890b3a1cd0,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241202_585.jpg,jpg,182011,COMPLETED,,jumbo,2024-12-02,72.42,2024-12-02 21:42:00.000000 +00:00,2024-12-02 21:45:19.000000 +00:00
5e996865-7878-4357-b273-ec8abd51c02e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241203_665.jpg,jpg,1480920,COMPLETED,,carrefour,2024-12-03,13.46,2024-12-03 11:40:00.000000 +00:00,2024-12-03 11:44:30.000000 +00:00
6def4a0f-8f97-4a08-af4d-826d1561c967,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241204_889.jpg,jpg,510688,COMPLETED,,aldi,2024-12-04,46.95,2024-12-04 21:29:00.000000 +00:00,2024-12-04 21:30:11.000000 +00:00
79b07b71-eba5-4e2f-bac1-c02804598b16,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241205_567.jpg,jpg,1314834,COMPLETED,,colruyt,2024-12-05,45.42,2024-12-05 17:32:00.000000 +00:00,2024-12-05 17:34:04.000000 +00:00
53aee523-1b00-49ef-b19e-9fa30498577a,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241206_281.jpg,jpg,931692,COMPLETED,,match,2024-12-06,49.9,2024-12-06 20:39:00.000000 +00:00,2024-12-06 20:42:44.000000 +00:00
b85d8a6f-10cb-4555-bcae-e3746c9510b6,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241207_482.jpg,jpg,753862,COMPLETED,,jumbo,2024-12-07,50.77,2024-12-07 11:55:00.000000 +00:00,2024-12-07 11:57:41.000000 +00:00
5370a5cd-ed03-4317-915e-82fb5c8aaa6e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241208_734.jpg,jpg,823589,COMPLETED,,intermarché,2024-12-08,35.94,2024-12-08 15:03:00.000000 +00:00,2024-12-08 15:06:36.000000 +00:00
3720ad55-afba-46fe-a2db-49d742bc46dd,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241209_103.jpg,jpg,987506,COMPLETED,,spar,2024-12-09,88.41,2024-12-09 08:29:00.000000 +00:00,2024-12-09 08:30:08.000000 +00:00
d34c1ad6-d2f0-4e7e-a2ab-bccee97704a8,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241210_367.jpg,jpg,1082662,COMPLETED,,bio-planet,2024-12-10,25.62,2024-12-10 18:37:00.000000 +00:00,2024-12-10 18:40:42.000000 +00:00
05f25c8b-1785-4c22-b9b2-b6fea46046fd,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241211_475.jpg,jpg,737173,COMPLETED,,albert heijn,2024-12-11,81.1,2024-12-11 15:14:00.000000 +00:00,2024-12-11 15:17:47.000000 +00:00
97787cda-d06a-4ca6-8cec-5415e3a7bd4e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241212_125.jpg,jpg,723551,COMPLETED,,colruyt,2024-12-12,40.61,2024-12-12 09:40:00.000000 +00:00,2024-12-12 09:42:16.000000 +00:00
397cb4a1-ac1e-47d6-8144-d03ea8905544,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241213_541.jpg,jpg,554652,COMPLETED,,colruyt,2024-12-13,27.64,2024-12-13 20:15:00.000000 +00:00,2024-12-13 20:16:45.000000 +00:00
c4aff5a0-6efb-41ab-a983-0100d277d538,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241214_140.jpg,jpg,325269,COMPLETED,,louis delhaize,2024-12-14,45.22,2024-12-14 10:11:00.000000 +00:00,2024-12-14 10:15:56.000000 +00:00
7f57490e-f693-4b43-bae3-b8bf8d6dbfc5,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241215_527.jpg,jpg,1818036,COMPLETED,,intermarché,2024-12-15,22.62,2024-12-15 16:37:00.000000 +00:00,2024-12-15 16:41:22.000000 +00:00
1c30b9af-9848-4909-b588-bf1ff76bb28f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241216_451.jpg,jpg,79999,COMPLETED,,cora,2024-12-16,30.27,2024-12-16 12:19:00.000000 +00:00,2024-12-16 12:20:31.000000 +00:00
998d8b56-bc98-407b-a2de-68ab5e25530b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241217_636.jpg,jpg,1637805,COMPLETED,,spar,2024-12-17,28.0,2024-12-17 09:22:00.000000 +00:00,2024-12-17 09:24:26.000000 +00:00
3f38b5ec-dd9f-455b-a9d8-eb83684e201f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241218_605.jpg,jpg,1972145,COMPLETED,,albert heijn,2024-12-18,40.81,2024-12-18 16:02:00.000000 +00:00,2024-12-18 16:06:41.000000 +00:00
e0851a86-40b2-4abb-9a1f-c5f35c1acbc6,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241219_353.jpg,jpg,1318948,COMPLETED,,louis delhaize,2024-12-19,72.9,2024-12-19 16:19:00.000000 +00:00,2024-12-19 16:21:01.000000 +00:00
59e5326c-62d2-4886-bfd4-e9905f61df8f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241220_277.jpg,jpg,756150,COMPLETED,,carrefour,2024-12-20,25.64,2024-12-20 12:27:00.000000 +00:00,2024-12-20 12:27:43.000000 +00:00
16d2d67f-fb72-4029-af4a-8348a1e77bc0,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241221_889.jpg,jpg,1060896,COMPLETED,,louis delhaize,2024-12-21,9.16,2024-12-21 09:17:00.000000 +00:00,2024-12-21 09:20:27.000000 +00:00
6d08a7ed-bc60-4517-8ea9-258455e7ce5c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241222_226.jpg,jpg,1647561,COMPLETED,,colruyt,2024-12-22,73.56,2024-12-22 08:51:00.000000 +00:00,2024-12-22 08:55:58.000000 +00:00
e4099825-7896-47c6-a810-f05ca11e992f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241223_848.jpg,jpg,693159,COMPLETED,,bio-planet,2024-12-23,67.53,2024-12-23 10:13:00.000000 +00:00,2024-12-23 10:13:40.000000 +00:00
8bf66216-7a06-4007-b771-5d9883d13549,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241224_357.jpg,jpg,1055878,COMPLETED,,match,2024-12-24,68.58,2024-12-24 21:26:00.000000 +00:00,2024-12-24 21:28:22.000000 +00:00
cdeefe1c-059f-49cd-b07b-73aacd51c79d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241225_972.jpg,jpg,1575040,COMPLETED,,okay,2024-12-25,9.65,2024-12-25 19:47:00.000000 +00:00,2024-12-25 19:48:03.000000 +00:00
da069bae-c5ff-4ec2-b79e-a6483bd7ad45,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241226_950.jpg,jpg,1155898,COMPLETED,,aldi,2024-12-26,47.53,2024-12-26 18:22:00.000000 +00:00,2024-12-26 18:25:59.000000 +00:00
355d03a7-c538-43cc-8b95-c32228f97657,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241227_927.jpg,jpg,1856918,COMPLETED,,louis delhaize,2024-12-27,63.09,2024-12-27 11:12:00.000000 +00:00,2024-12-27 11:14:42.000000 +00:00
d3b06b40-b0a2-493a-a522-5b765f309428,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241228_830.jpg,jpg,815043,COMPLETED,,spar,2024-12-28,28.74,2024-12-28 20:36:00.000000 +00:00,2024-12-28 20:36:45.000000 +00:00
3876e644-cdd7-4cb4-ab4a-0a4c6612c45e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241229_890.jpg,jpg,1071803,COMPLETED,,spar,2024-12-29,23.37,2024-12-29 12:07:00.000000 +00:00,2024-12-29 12:09:29.000000 +00:00
8156141c-c9b0-4834-bca8-0b3b567575b5,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241230_789.jpg,jpg,1347788,COMPLETED,,colruyt,2024-12-30,58.94,2024-12-30 13:32:00.000000 +00:00,2024-12-30 13:36:00.000000 +00:00
b370ffcd-8d41-478c-98da-3c72650763db,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20241231_843.jpg,jpg,459708,COMPLETED,,intermarché,2024-12-31,31.99,2024-12-31 14:22:00.000000 +00:00,2024-12-31 14:24:39.000000 +00:00
fae45d3b-5e1a-43c7-a1a2-807d0d81317c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250101_450.jpg,jpg,416778,COMPLETED,,jumbo,2025-01-01,37.12,2025-01-01 10:51:00.000000 +00:00,2025-01-01 10:51:55.000000 +00:00
6fb3dafe-c7e3-4480-9ec9-2e031e7121c2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250102_902.jpg,jpg,628850,COMPLETED,,intermarché,2025-01-02,64.38,2025-01-02 14:17:00.000000 +00:00,2025-01-02 14:20:02.000000 +00:00
ab31ec71-ac28-499d-9852-0da28145c787,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250103_215.jpg,jpg,1325321,COMPLETED,,okay,2025-01-03,44.74,2025-01-03 10:05:00.000000 +00:00,2025-01-03 10:05:46.000000 +00:00
481f8761-fe6d-40f1-a0c3-399a1048efa8,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250104_911.jpg,jpg,1455076,COMPLETED,,jumbo,2025-01-04,13.84,2025-01-04 20:21:00.000000 +00:00,2025-01-04 20:21:51.000000 +00:00
4eff9ab3-e503-4372-ba22-792866cae72d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250105_721.jpg,jpg,967597,COMPLETED,,jumbo,2025-01-05,72.51,2025-01-05 18:01:00.000000 +00:00,2025-01-05 18:03:21.000000 +00:00
138277ac-9199-4d1d-a109-2d9d65a0efcb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250106_484.jpg,jpg,543641,COMPLETED,,delhaize,2025-01-06,48.38,2025-01-06 20:37:00.000000 +00:00,2025-01-06 20:39:13.000000 +00:00
abb923ea-0538-4493-ba86-3ee85e090646,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250107_471.jpg,jpg,1062647,COMPLETED,,bio-planet,2025-01-07,35.2,2025-01-07 13:54:00.000000 +00:00,2025-01-07 13:57:10.000000 +00:00
015d853d-dd39-45bc-bd2d-f62d90985d7f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250108_510.jpg,jpg,1876897,COMPLETED,,delhaize,2025-01-08,11.47,2025-01-08 14:14:00.000000 +00:00,2025-01-08 14:16:54.000000 +00:00
7d76c5c2-1f85-49a5-8305-a7439740029e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250109_208.jpg,jpg,1338983,COMPLETED,,albert heijn,2025-01-09,66.38,2025-01-09 18:42:00.000000 +00:00,2025-01-09 18:47:00.000000 +00:00
14afd816-60d4-408b-9063-abae17e412a2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250110_393.jpg,jpg,1096588,COMPLETED,,okay,2025-01-10,103.66,2025-01-10 12:36:00.000000 +00:00,2025-01-10 12:40:12.000000 +00:00
816302a6-cf1b-4420-ae65-69bd3745beb6,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250111_257.jpg,jpg,1215059,COMPLETED,,intermarché,2025-01-11,62.3,2025-01-11 20:34:00.000000 +00:00,2025-01-11 20:36:27.000000 +00:00
a886ee1b-f06b-4de8-b2d3-cdb568b4484f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250112_391.jpg,jpg,767143,COMPLETED,,cora,2025-01-12,31.2,2025-01-12 18:24:00.000000 +00:00,2025-01-12 18:28:01.000000 +00:00
6891171b-2043-4abe-9d8a-8b3ec0379b41,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250113_795.jpg,jpg,353337,COMPLETED,,match,2025-01-13,51.82,2025-01-13 20:47:00.000000 +00:00,2025-01-13 20:47:56.000000 +00:00
548f6297-8328-47d3-bfcb-29c66c699600,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250114_696.jpg,jpg,1266990,COMPLETED,,bio-planet,2025-01-14,31.71,2025-01-14 17:17:00.000000 +00:00,2025-01-14 17:19:01.000000 +00:00
4f99fc60-a0ed-4c9b-a39c-ac92dcb3b1ff,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250115_583.jpg,jpg,922279,COMPLETED,,carrefour,2025-01-15,32.61,2025-01-15 20:47:00.000000 +00:00,2025-01-15 20:50:23.000000 +00:00
c2eb5598-d6f7-4243-b76a-8f0de8791ed6,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250116_334.jpg,jpg,558561,COMPLETED,,spar,2025-01-16,66.23,2025-01-16 10:10:00.000000 +00:00,2025-01-16 10:13:12.000000 +00:00
142c7549-5729-42c2-b920-84d1102a7618,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250117_812.jpg,jpg,1280315,COMPLETED,,delhaize,2025-01-17,84.33,2025-01-17 20:15:00.000000 +00:00,2025-01-17 20:17:18.000000 +00:00
47c10148-999b-4dff-bf1d-75049a50107a,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250118_500.jpg,jpg,1638314,COMPLETED,,cora,2025-01-18,74.11,2025-01-18 20:08:00.000000 +00:00,2025-01-18 20:10:33.000000 +00:00
ababf592-9250-49cb-a7f2-f6a79254bd94,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250119_233.jpg,jpg,429386,COMPLETED,,delhaize,2025-01-19,86.88,2025-01-19 13:05:00.000000 +00:00,2025-01-19 13:06:43.000000 +00:00
f23a8e1a-02b4-4d4c-9a5d-599056f8afbe,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250120_498.jpg,jpg,935184,COMPLETED,,carrefour,2025-01-20,44.32,2025-01-20 15:07:00.000000 +00:00,2025-01-20 15:11:06.000000 +00:00
5b3ff433-f817-4ca9-a9fc-2587ec76d467,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250121_390.jpg,jpg,1776729,COMPLETED,,okay,2025-01-21,31.43,2025-01-21 14:23:00.000000 +00:00,2025-01-21 14:25:06.000000 +00:00
a33396a0-33be-42d7-b530-ba55580ab2e2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250122_133.jpg,jpg,1026624,COMPLETED,,louis delhaize,2025-01-22,53.99,2025-01-22 17:56:00.000000 +00:00,2025-01-22 17:57:06.000000 +00:00
57b67faa-e239-4126-acf1-67cee7de4d93,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250123_787.jpg,jpg,1080770,COMPLETED,,louis delhaize,2025-01-23,33.43,2025-01-23 12:23:00.000000 +00:00,2025-01-23 12:25:42.000000 +00:00
d2f7b2cb-17ac-4fd4-94f9-de0a4e8c78ba,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250124_150.jpg,jpg,223567,COMPLETED,,colruyt,2025-01-24,5.97,2025-01-24 10:48:00.000000 +00:00,2025-01-24 10:49:41.000000 +00:00
70a9b505-4080-4f3e-bd5f-650c78c75590,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250125_356.jpg,jpg,1975648,COMPLETED,,delhaize,2025-01-25,106.27,2025-01-25 13:21:00.000000 +00:00,2025-01-25 13:25:35.000000 +00:00
088a2faa-4550-4d95-a926-92d8488fb226,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250126_625.jpg,jpg,1286964,COMPLETED,,match,2025-01-26,11.55,2025-01-26 14:25:00.000000 +00:00,2025-01-26 14:27:54.000000 +00:00
ae9852f6-246d-4218-8c0f-6919462feccc,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250127_656.jpg,jpg,528993,COMPLETED,,albert heijn,2025-01-27,42.95,2025-01-27 18:20:00.000000 +00:00,2025-01-27 18:24:42.000000 +00:00
ff993933-17d3-42af-9a63-e3247bbe3706,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250128_464.jpg,jpg,720486,COMPLETED,,albert heijn,2025-01-28,26.45,2025-01-28 21:00:00.000000 +00:00,2025-01-28 21:01:47.000000 +00:00
937e2770-75be-4446-b4a2-0878deca6ea4,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250129_615.jpg,jpg,1208975,COMPLETED,,okay,2025-01-29,55.11,2025-01-29 15:57:00.000000 +00:00,2025-01-29 15:57:43.000000 +00:00
fd877cc5-9985-4f12-955d-677ff384cd4e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250130_597.jpg,jpg,940092,COMPLETED,,jumbo,2025-01-30,14.25,2025-01-30 08:37:00.000000 +00:00,2025-01-30 08:41:27.000000 +00:00
7e49242a-d7ea-46df-afb6-5b9fab31a9b1,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250131_504.jpg,jpg,1470511,COMPLETED,,jumbo,2025-01-31,18.9,2025-01-31 13:38:00.000000 +00:00,2025-01-31 13:39:02.000000 +00:00
5e6bed2d-dadc-4e33-b0bd-6080ca640a44,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250201_419.jpg,jpg,632330,COMPLETED,,colruyt,2025-02-01,42.41,2025-02-01 16:21:00.000000 +00:00,2025-02-01 16:24:42.000000 +00:00
5c2d80fb-b285-4d29-a38c-91d6ec027e89,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250202_211.jpg,jpg,917579,COMPLETED,,cora,2025-02-02,14.66,2025-02-02 12:19:00.000000 +00:00,2025-02-02 12:19:59.000000 +00:00
